FormationIDNum,FormationType,ProfileType,Year,Month,Day,Date,JD,Hr,Min,Season,Eddy_gradient_log10,FWHM_km,E_centerlat,E_centerlon,Cntr_chl_log10,Cntr_chl_stdev_log10,Bound_chl_log10,Bound_chl_stdev_log10,Upstream_Island,east_lat,east_lon,is_dist_km,Island_Diameter_km,r1angle,r1vel,r3angle,r3vel,Observations
1,Eddy,BC,2019,4,26,26/04/2019,116,1,31,Spring,-1.7295,2.9218,29.164,130.97,-0.83172,-1.9576,-1.0294,-2.0843,Takarajima,29.127934,129.222627,169.93,3.38,77.375,0.46562,99.566,0.38181,"Very cloudy, only one eddy distinguishable"
2,Eddy,B,2019,5,23,23/05/2019,143,1,31,Spring,-1.9742,3.1059,29.809,130.06,-0.99717,-2.1494,-1.1658,-2.3852,Kuchinoshima,29.95776,129.94666,19.847,5.72,73.02,0.49658,88.24,0.37082,"v. clear eddies, only measured those that appear unattached to plume of Yakushima island"
3,Eddy,AB,2019,5,23,23/05/2019,143,1,31,Spring,-2.0034,5.2507,29.693,130.24,-0.93388,-2.2408,-1.1029,-2.2159,Kuchinoshima,29.95776,129.94666,40.88,5.72,73.02,0.49658,88.24,0.37082,""""""
4,Eddy,AB,2019,5,23,23/05/2019,143,1,31,Spring,-2.2211,3.9559,29.425,129.98,-1.0266,-2.1058,-1.1738,-2.3907,Suwanosejima,29.665958,129.748714,34.946,7.28,73.02,0.49658,88.24,0.37082,""""""
5,Eddy,BC,2019,5,23,23/05/2019,143,1,31,Spring,-1.8584,1.6724,29.203,129.96,-1.0489,-1.9813,-1.2185,-2.3789,Akusekijima,29.449322,129.619813,42.918,3.2,73.02,0.49658,88.24,0.37082,""""""
6,Eddy,AB,2019,5,23,23/05/2019,143,1,31,Spring,-2.0249,5.3162,29.227,130.3,-1.0174,-2.1762,-1.1969,-2.3617,Akusekijima,29.449322,129.619813,70.494,3.2,73.02,0.49658,88.24,0.37082,""""""
7,Eddy,ABC,2019,5,23,23/05/2019,143,1,31,Spring,-2.1772,8.915,29.13,130.68,-0.94481,-1.9678,-1.196,-2.3544,Takarajima,29.127934,129.222627,141.71,3.38,73.02,0.49658,88.24,0.37082,""""""
8,Eddy,BC,2019,5,24,24/05/2019,144,1,5,Spring,-2.527,3.9199,29.439,129.72,-1.3472,-2.9673,-1.4536,-2.725,Akusekijima,29.449322,129.619813,9.78,3.2,73.7,0.50715,84.671,0.38297,
9,Eddy,AC,2019,5,24,24/05/2019,144,1,5,Spring,-2.9232,12.027,29.361,130.49,-1.2777,-2.5684,-1.3758,-2.6092,Nakanoshima,29.82108,129.91814,75.414,6.99,73.7,0.50715,84.671,0.38297,
10,Eddy,AB,2019,6,20,20/06/2019,171,1,5,Spring,-2.4825,3.1446,29.197,130.83,-1.3312,-2.6623,-1.4387,-2.7466,Kuchinoshima,29.95776,129.94666,120.35,5.72,85.596,0.4289,106.82,0.51772,"cloudy, only one clear eddy visible"
11,Eddy,AB,2019,8,1,01/08/2019,213,1,16,Summer,-2.4939,2.3069,29.448,129.94,-1.5464,-2.6987,-1.6631,-2.7938,Akusekijima,29.449322,129.619813,31.038,3.2,70.886,0.47293,84.763,0.39811,
12,Eddy,AB,2019,8,1,01/08/2019,213,1,16,Summer,-2.6581,2.4039,29.444,130.26,-1.5302,-2.7197,-1.6869,-2.8933,Akusekijima,29.449322,129.619813,62.062,3.2,70.886,0.47293,84.763,0.39811,
13,Eddy,AC,2019,8,16,16/08/2019,228,1,27,Summer,-2.5806,2.9902,29.96,130.15,-1.3505,-2.7249,-1.4315,-2.9852,Kuchinoshima,29.95776,129.94666,19.613,5.72,72.192,0.47232,70.143,0.458,Lg plume from North - interference - current change in direction from norm? more southward?
14,Eddy,AC,2019,8,16,16/08/2019,228,1,27,Summer,-2.4623,4.8105,29.947,130.04,-1.3011,-2.3786,-1.4175,-2.8147,Kuchinoshima,29.95776,129.94666,9.0821,5.72,72.192,0.47232,70.143,0.458,""""""
15,Eddy,AB,2019,8,16,16/08/2019,228,1,27,Summer,-2.3405,3.6284,29.598,129.78,-1.2948,-2.55,-1.4472,-2.612,Suwanosejima,29.665958,129.748714,8.1483,7.28,72.192,0.47232,70.143,0.458,""""""
16,Eddy,AC,2019,8,16,16/08/2019,228,1,27,Summer,-2.446,3.5289,29.482,129.81,-1.3046,-2.3443,-1.4638,-2.7064,Akusekijima,29.449322,129.619813,18.789,3.2,72.192,0.47232,70.143,0.458,""""""
17,Eddy,C,2019,9,16,16/09/2019,259,1,24,Summer,-2.5439,2.5561,29.648,129.62,-1.2891,-2.6186,-1.3775,-2.7248,Tairajima,29.685502,129.540598,8.7416,2.33,66.161,0.26776,95.349,0.2391,""""""
18,Eddy,BC,2019,9,16,16/09/2019,259,1,24,Summer,-2.446,2.1474,29.764,129.66,-1.2742,-2.5514,-1.3658,-2.7862,Gajajima,29.897916,129.554715,18.045,2.38,66.161,0.26776,95.349,0.2391,""""""
19,Eddy,AC,2019,10,5,05/10/2019,278,1,31,Autumn,-2.3504,2.8931,29.821,130.02,-1.375,-2.7621,-1.5515,-2.7168,Kuchinoshima,29.95776,129.94666,16.789,5.72,76.162,0.3363,83.162,0.32949,
20,Eddy,BC,2019,10,5,05/10/2019,278,1,31,Autumn,-2.3342,3.1497,29.661,130.25,-1.3742,-2.8131,-1.5042,-2.5163,Kuchinoshima,29.95776,129.94666,44.156,5.72,76.162,0.3363,83.162,0.32949,
21,Eddy,AB,2019,10,5,05/10/2019,278,1,31,Autumn,-2.4093,2.7332,29.502,129.79,-1.3579,-2.5328,-1.517,-2.7657,Suwanosejima,29.665958,129.748714,18.684,7.28,76.162,0.3363,83.162,0.32949,
22,Eddy,AB,2019,10,5,05/10/2019,278,1,31,Autumn,-2.2308,2.3913,29.265,130.04,-1.3828,-2.7076,-1.5399,-2.6829,Suwanosejima,29.665958,129.748714,52.813,7.28,76.162,0.3363,83.162,0.32949,
23,Eddy,A,2019,11,1,01/11/2019,305,1,31,Autumn,-2.3413,3.2368,29.678,130.1,-1.1307,-2.1856,-1.2389,-2.5369,Kuchinoshima,29.95776,129.94666,34.485,5.72,71.52,0.34719,60.745,0.27825,"partially cloud covered, difficult to determine which eddies are in train of which island"
24,Eddy,AB,2019,11,1,01/11/2019,305,1,31,Autumn,-2.0687,3.0961,29.665,130.21,-1.0688,-2.1811,-1.2272,-2.4652,Kuchinoshima,29.95776,129.94666,41.341,5.72,71.52,0.34719,60.745,0.27825,
25,Eddy,B,2019,11,1,01/11/2019,305,1,31,Autumn,-2.1268,2.9058,29.504,130.14,-1.063,-2.2499,-1.201,-2.3669,Akusekijima,29.449322,129.619813,50.777,3.2,71.52,0.34719,60.745,0.27825,
26,Eddy,AB,2019,11,16,16/11/2019,320,1,43,Autumn,-2.4073,2.1121,29.113,129.34,-1.28,-2.4593,-1.3827,-2.6629,Takarajima,29.127934,129.222627,11.535,3.38,76.089,0.32901,92.876,0.30793,
27,Eddy,BC,2019,11,16,16/11/2019,320,1,43,Autumn,-2.2896,2.1471,29.112,129.4,-1.2865,-2.5788,-1.3667,-2.6291,Takarajima,29.127934,129.222627,17.34,3.38,76.089,0.32901,92.876,0.30793,
28,Eddy,BC,2019,11,16,16/11/2019,320,1,43,Autumn,-2.2521,1.4264,28.998,129.35,-1.2804,-2.3692,-1.3634,-2.6704,Takarajima,29.127934,129.222627,19.048,3.38,76.089,0.32901,92.876,0.30793,
29,Eddy,B,2019,11,16,16/11/2019,320,1,43,Autumn,-2.1743,1.8672,28.935,129.59,-1.2274,-2.386,-1.3529,-2.657,Takarajima,29.127934,129.222627,41.712,3.38,76.089,0.32901,92.876,0.30793,
30,Eddy,AB,2019,11,16,16/11/2019,320,1,43,Autumn,-2.3114,4.4273,29.378,130.17,-1.1139,-2.0899,-1.2584,-2.4411,Suwanosejima,29.665958,129.748714,51.893,7.28,76.089,0.32901,92.876,0.30793,
31,Eddy,B,2019,11,16,16/11/2019,320,1,43,Autumn,-2.3436,2.3648,29.171,130.15,-1.1371,-2.0156,-1.2715,-2.3358,Akusekijima,29.449322,129.619813,60.071,3.2,76.089,0.32901,92.876,0.30793,
33,Eddy,AB,2019,7,22,22/07/2019,203,1,37,Summer,-2.2789,2.5675,29.196,129.24,-1.566,-2.5162,-1.8226,-2.9533,Takarajima,29.127934,129.222627,7.763,3.38,77.321,0.41878,100.69,0.39275,
34,Eddy,AB,2019,9,11,11/09/2019,254,1,14,Summer,-2.8462,7.5835,29.863,130.03,-1.4122,-2.6468,-1.5065,-2.7563,Kuchinoshima,29.95776,129.94666,13.264,5.72,73.339,0.32182,88.589,0.29878,
37,Eddy,BC,2019,9,30,30/09/2019,273,1,22,Autumn,-2.6304,4.9889,29.674,130.29,-1.3205,-2.687,-1.42,-2.8384,Kuchinoshima,29.95776,129.94666,45.798,5.72,76.696,0.32641,84.615,0.27136,
38,Eddy,BC,2019,10,4,04/10/2019,277,1,18,Autumn,-2.4688,3.6003,29.606,130.11,-1.3625,-2.6419,-1.4648,-2.8065,Kuchinoshima,29.95776,129.94666,42.218,5.72,77.163,0.33575,84.381,0.3237,
39,Eddy,AB,2019,10,4,04/10/2019,277,1,18,Autumn,-2.4208,2.4908,29.593,130.28,-1.3448,-2.551,-1.4723,-2.7968,Kuchinoshima,29.95776,129.94666,51.828,5.72,77.163,0.33575,84.381,0.3237,
40,Eddy,ABC,2019,10,4,04/10/2019,277,1,18,Autumn,-2.1781,2.071,29.471,129.77,-1.3541,-2.4871,-1.5281,-2.7244,Akusekijima,29.449322,129.619813,14.756,3.2,77.163,0.33575,84.381,0.3237,
41,Eddy,AB,2019,10,4,04/10/2019,277,1,18,Autumn,-2.2494,2.2228,29.383,129.99,-1.3207,-2.7007,-1.5103,-2.8149,Akusekijima,29.449322,129.619813,36.648,3.2,77.163,0.33575,84.381,0.3237,
42,Eddy,B,2019,10,7,07/10/2019,280,1,40,Autumn,-2.1712,3.1185,29.445,130.16,-1.2334,-2.2113,-1.4943,-2.3753,Kuchinoshima,29.95776,129.94666,60.693,5.72,76.58,0.32734,86.05,0.32617,diffuse plumes going s/se with a few discernible eddies in them
43,Eddy,B,2019,10,7,07/10/2019,280,1,40,Autumn,-2.4026,3.0797,29.522,129.75,-1.3534,-2.3811,-1.5308,-2.5273,Suwanosejima,29.665958,129.748714,16.026,7.28,76.58,0.32734,86.05,0.32617,
44,Eddy,ABC,2019,10,7,07/10/2019,280,1,40,Autumn,-2.1327,2.0597,29.388,129.81,-1.3772,-2.21,-1.5082,-2.3446,Suwanosejima,29.665958,129.748714,31.506,7.28,76.58,0.32734,86.05,0.32617,
45,Eddy,AB,2019,10,7,07/10/2019,280,1,40,Autumn,-2.169,1.6396,29.362,129.67,-1.348,-2.3504,-1.4782,-2.3692,Akusekijima,29.449322,129.619813,10.871,3.2,76.58,0.32734,86.05,0.32617,
47,Eddy,AC,2019,11,11,11/11/2019,315,1,33,Autumn,-2.2134,2.8768,29.664,130.15,-1.1593,-2.2095,-1.2837,-2.4264,Kuchinoshima,29.95776,129.94666,38.146,5.72,72.571,0.31293,82.148,0.32237,
48,Eddy,AB,2019,11,11,11/11/2019,315,1,33,Autumn,-2.3642,4.1221,29.631,130.03,-1.1919,-2.16,-1.3255,-2.4251,Suwanosejima,29.665958,129.748714,27.49,7.28,72.571,0.31293,82.148,0.32237,
49,Eddy,BC,2019,11,11,11/11/2019,315,1,33,Autumn,-2.2027,4.134,29.583,130.32,-1.1645,-2.1187,-1.3479,-2.4428,Suwanosejima,29.665958,129.748714,56.048,7.28,72.571,0.31293,82.148,0.32237,
50,Eddy,BC,2016,7,4,04/07/2016,186,1,29,Summer,-2.2468,8.2423,29.866,130.16,-1.0494,-2.0161,-1.303,-2.6163,Nakanoshima,29.82108,129.91814,23.883,6.99,77.582,0.43248,94.476,0.36825,
51,Eddy,ABC,2016,7,4,04/07/2016,186,1,29,Summer,-2.2132,8.8546,29.669,130.3,-1.0243,-1.9342,-1.2638,-2.3989,Nakanoshima,29.82108,129.91814,40.605,6.99,77.582,0.43248,94.476,0.36825,"less defined, non-circular chl maxima - + trails in wake of 2 islands"
52,Eddy,BC,2016,7,5,05/07/2016,187,1,5,Summer,-2.2448,2.6322,29.918,129.98,-1.2448,-2.769,-1.3938,-2.8776,Kuchinoshima,29.95776,129.94666,5.4712,5.72,77.603,0.43431,93.725,0.37234,maxima above seamounts present
53,Eddy,B,2016,7,5,05/07/2016,187,1,5,Summer,-2.4471,4.4418,29.959,130.29,-1.3076,-2.7037,-1.4245,-2.6849,Kuchinoshima,29.95776,129.94666,33.114,5.72,77.603,0.43431,93.725,0.37234,
54,Eddy,AB,2016,8,12,12/08/2016,225,1,20,Summer,-2.708,3.383,29.602,129.59,-1.3935,-2.9221,-1.4504,-2.8095,Tairajima,29.685502,129.540598,10.452,2.33,66.441,0.41125,87.769,0.32948,
55,Eddy,A,2016,8,12,12/08/2016,225,1,20,Summer,-2.4749,5.0571,29.739,129.75,-1.2712,-2.4716,-1.4376,-2.6303,Gajajima,29.897916,129.554715,25.859,2.38,66.441,0.41125,87.769,0.32948,
56,Eddy,ABC,2016,8,12,12/08/2016,225,1,20,Summer,-2.5894,2.5976,29.429,129.65,-1.4031,-2.9132,-1.4728,-2.8082,Akusekijima,29.449322,129.619813,3.6989,3.2,66.441,0.41125,87.769,0.32948,
57,Eddy,BC,2016,8,12,12/08/2016,225,1,20,Summer,-2.547,5.5223,29.528,129.78,-1.2832,-2.4705,-1.4395,-2.73,Suwanosejima,29.665958,129.748714,15.653,7.28,66.441,0.41125,87.769,0.32948,
58,Eddy,BC,2016,8,12,12/08/2016,225,1,20,Summer,-2.399,7.0051,29.604,129.78,-1.2662,-2.5395,-1.4272,-2.9689,Suwanosejima,29.665958,129.748714,7.5322,7.28,66.441,0.41125,87.769,0.32948,
59,Eddy,B,2016,8,12,12/08/2016,225,1,20,Summer,-2.5305,3.2672,29.812,129.64,-1.3226,-2.3195,-1.4242,-2.7432,Tairajima,29.685502,129.540598,17.047,2.33,66.441,0.41125,87.769,0.32948,
60,Eddy,B,2016,8,23,23/08/2016,236,1,34,Summer,-2.0489,3.8133,29.974,129.59,-1.0519,-2.3203,-1.2512,-2.5925,Gajajima,29.897916,129.554715,9.128,2.38,75.335,0.43417,78.347,0.35152,
61,Eddy,,2016,8,23,23/08/2016,236,1,34,Summer,-2.1438,6.9177,29.927,129.63,-1.0577,-2.1983,-1.2412,-2.2226,Gajajima,29.897916,129.554715,7.9531,2.38,75.335,0.43417,78.347,0.35152,
62,Eddy,BC,2016,6,27,27/06/2016,179,1,31,Summer,-2.2273,4.016,29.829,130.05,-1.4416,-2.9477,-1.6858,-2.6353,Kuchinoshima,29.95776,129.94666,17.462,5.72,76.157,0.381,87.851,0.3073,diffuse island wake with a few really clear eddies
63,Eddy,BC,2016,6,27,27/06/2016,179,1,31,Summer,-2.2868,3.8583,29.803,130.21,-1.3299,-2.5313,-1.5757,-2.8391,Kuchinoshima,29.95776,129.94666,30.706,5.72,76.157,0.381,87.851,0.3073,
64,Eddy,AB,2016,9,4,04/09/2016,248,1,22,Summer,-1.9947,5.0256,29.915,129.99,-1.0889,-2.0617,-1.3162,-2.4957,Kuchinoshima,29.95776,129.94666,6.3354,5.72,74.351,0.42039,97.788,0.35187,each island has a few tiny eddies towards the east
65,Eddy,BC,2016,9,4,04/09/2016,248,1,22,Summer,-2.1828,4.6225,29.845,130.06,-1.1513,-2.0715,-1.3336,-2.471,Kuchinoshima,29.95776,129.94666,16.649,5.72,74.351,0.42039,97.788,0.35187,
66,Eddy,B,2016,9,4,04/09/2016,248,1,22,Summer,-1.7539,1.1785,29.777,129.89,-1.1271,-1.8568,-1.3675,-2.7707,Nakanoshima,29.82108,129.91814,5.6096,6.99,74.351,0.42039,97.788,0.35187,
67,Eddy,BC,2016,9,4,04/09/2016,248,1,22,Summer,-1.9017,1.9967,29.748,129.94,-1.1302,-2.2861,-1.3868,-2.7154,Nakanoshima,29.82108,129.91814,8.4049,6.99,74.351,0.42039,97.788,0.35187,
68,Eddy,B,2016,9,4,04/09/2016,248,1,22,Summer,-1.3486,2.4827,29.714,130.09,-0.71234,-1.6734,-1.2481,-2.576,Nakanoshima,29.82108,129.91814,20.442,6.99,74.351,0.42039,97.788,0.35187,
69,Eddy,AB,2016,9,4,04/09/2016,248,1,22,Summer,-2.2513,1.6986,29.656,129.53,-1.3105,-2.4515,-1.4217,-2.8212,Tairajima,29.685502,129.540598,3.4404,2.33,74.351,0.42039,97.788,0.35187,
70,Eddy,AB,2016,9,4,04/09/2016,248,1,22,Summer,-2.2375,1.7052,29.673,129.58,-1.3138,-2.7322,-1.4096,-2.6768,Tairajima,29.685502,129.540598,4.057,2.33,74.351,0.42039,97.788,0.35187,
71,Eddy,BC,2016,9,4,04/09/2016,248,1,22,Summer,-2.4622,1.7271,29.432,129.69,-1.3715,-2.7519,-1.4444,-2.9316,Akusekijima,29.449322,129.619813,7.0722,3.2,74.351,0.42039,97.788,0.35187,
72,Eddy,B,2016,9,4,04/09/2016,248,1,22,Summer,-2.2318,1.4947,29.357,129.64,-1.2795,-2.3541,-1.4369,-2.7599,Akusekijima,29.449322,129.619813,10.462,3.2,74.351,0.42039,97.788,0.35187,"most of wake diffuse, some small eddies on lower islands"
73,Eddy,BC,2016,10,1,01/10/2016,275,1,24,Autumn,-2.2975,7.3753,29.646,129.91,-1.368,-2.7483,-1.5231,-2.513,Suwanosejima,29.665958,129.748714,15.76,7.28,72.168,0.39305,95.076,0.27516,
74,Eddy,BC,2016,10,1,01/10/2016,275,1,24,Autumn,-2.1953,2.9917,29.524,129.81,-1.3117,-2.5355,-1.496,-2.765,Suwanosejima,29.665958,129.748714,16.879,7.28,72.168,0.39305,95.076,0.27516,
75,Eddy,BC,2016,10,1,01/10/2016,275,1,24,Autumn,-2.268,2.4131,29.454,130.03,-1.2418,-2.5508,-1.399,-2.6504,Suwanosejima,29.665958,129.748714,36.036,7.28,72.168,0.39305,95.076,0.27516,
76,Eddy,B,2016,10,1,01/10/2016,275,1,24,Autumn,-2.2086,2.6979,29.418,129.69,-1.3352,-2.5567,-1.5851,-2.631,Akusekijima,29.449322,129.619813,7.646,3.2,72.168,0.39305,95.076,0.27516,
77,Eddy,ABC,2016,10,1,01/10/2016,275,1,24,Autumn,-2.4635,2.518,29.475,129.74,-1.4581,-2.5677,-1.6683,-2.6604,Akusekijima,29.449322,129.619813,11.995,3.2,72.168,0.39305,95.076,0.27516,
78,Eddy,BC,2017,8,2,02/08/2017,214,1,15,Summer,-2.7808,7.7754,29.618,129.81,-1.397,-2.9073,-1.5237,-2.8063,Suwanosejima,29.665958,129.748714,7.9787,7.28,81.852,0.392,92.838,0.32265,
79,Eddy,BC,2017,8,2,02/08/2017,214,1,15,Summer,-2.5898,7.0853,29.494,129.93,-1.3556,-2.9155,-1.494,-2.6805,Suwanosejima,29.665958,129.748714,25.97,7.28,81.852,0.392,92.838,0.32265,
80,Eddy,AB,2017,8,2,02/08/2017,214,1,15,Summer,-2.3278,2.299,29.712,130.09,-1.3112,-2.7523,-1.4045,-2.7297,Nakanoshima,29.82108,129.91814,20.573,6.99,81.852,0.392,92.838,0.32265,
81,Eddy,BC,2017,8,2,02/08/2017,214,1,15,Summer,-2.6786,3.0011,29.916,130.19,-1.3521,-2.6375,-1.4168,-2.6981,Kuchinoshima,29.95776,129.94666,23.93,5.72,81.852,0.392,92.838,0.32265,
82,Eddy,BC,2017,8,2,02/08/2017,214,1,15,Summer,-2.584,3.9126,29.212,129.96,-1.3909,-2.9537,-1.5169,-2.8312,Tairajima,29.685502,129.540598,66.567,2.33,81.852,0.392,92.838,0.32265,
83,Eddy,AC,2017,9,10,10/09/2017,253,1,4,Summer,-2.5274,2.2433,29.933,130.08,-1.4925,-2.6684,-1.6346,-3.0013,Kuchinoshima,29.95776,129.94666,13.154,5.72,76.256,0.37607,94.181,0.3202,
84,Eddy,AC,2017,9,10,10/09/2017,253,1,4,Summer,-2.7635,3.8209,29.977,130.23,-1.5268,-2.7291,-1.6298,-2.9473,Kuchinoshima,29.95776,129.94666,27.408,5.72,76.256,0.37607,94.181,0.3202,
85,Eddy,BC,2017,9,10,10/09/2017,253,1,4,Summer,-2.6972,3.3239,29.88,129.99,-1.5385,-2.8898,-1.6142,-2.9644,Nakanoshima,29.82108,129.91814,9.5476,6.99,76.256,0.37607,94.181,0.3202,
86,Eddy,AB,2017,9,10,10/09/2017,253,1,4,Summer,-2.755,4.5611,29.779,130.03,-1.5187,-2.6924,-1.6432,-3.0612,Nakanoshima,29.82108,129.91814,11.777,6.99,76.256,0.37607,94.181,0.3202,
87,Eddy,AB,2017,10,6,06/10/2017,279,1,30,Autumn,-2.2699,2.336,29.817,129.99,-1.3306,-2.4931,-1.425,-2.6607,Nakanoshima,29.82108,129.91814,6.9551,6.99,76.058,0.39298,105.03,0.31083,
88,Eddy,B,2017,10,6,06/10/2017,279,1,30,Autumn,-2.3465,2.4765,29.54,129.87,-1.2926,-2.5774,-1.4222,-2.7977,Suwanosejima,29.665958,129.748714,18.287,7.28,76.058,0.39298,105.03,0.31083,
89,Eddy,AC,2017,10,6,06/10/2017,279,1,30,Autumn,-2.3114,1.7437,29.49,129.68,-1.3734,-2.8906,-1.4464,-2.7094,Akusekijima,29.449322,129.619813,7.3845,3.2,76.058,0.39298,105.03,0.31083,
90,Eddy,BC,2017,10,6,06/10/2017,279,1,30,Autumn,-2.2982,1.6262,29.394,129.76,-1.3506,-2.841,-1.4258,-2.691,Akusekijima,29.449322,129.619813,14.923,3.2,76.058,0.39298,105.03,0.31083,
91,Eddy,AB,2018,4,20,20/04/2018,110,1,47,Spring ,-0.5987,5.2792,29.866,129.71,0.28513,-0.59981,-0.25796,-1.3363,Gajajima,29.897916,129.554715,15.403,2.38,83.222,0.58511,93.914,0.52126,
92,Eddy,BC,2018,4,28,28/04/2018,118,1,42,Spring ,-1.7315,4.8777,29.917,129.7,-0.88753,-2.1998,-1.1606,-2.2491,Gajajima,29.897916,129.554715,14.179,2.38,84.308,0.55377,105.59,0.53805,
93,Eddy,BC,2018,4,28,28/04/2018,118,1,42,Spring ,-1.7807,3.1546,29.87,129.68,-0.92127,-2.0977,-1.1047,-2.1214,Gajajima,29.897916,129.554715,12.485,2.38,84.308,0.55377,105.59,0.53805,
94,Eddy,ABC,2018,4,28,28/04/2018,118,1,42,Spring ,-1.6863,3.2917,29.586,130,-0.88503,-1.9887,-1.1283,-2.1328,Nakanoshima,29.82108,129.91814,27.34,6.99,84.308,0.55377,105.59,0.53805,
95,Eddy,ABC,2018,4,28,28/04/2018,118,1,42,Spring ,-1.7687,5.1154,29.594,130.1,-0.87459,-2.0345,-1.1154,-2.1553,Nakanoshima,29.82108,129.91814,30.793,6.99,84.308,0.55377,105.59,0.53805,
96,Eddy,AC,2018,4,28,28/04/2018,118,1,42,Spring ,-2.0352,3.557,29.382,129.86,-0.93394,-2.2569,-1.1039,-2.2976,Akusekijima,29.449322,129.619813,24.467,3.2,84.308,0.55377,105.59,0.53805,
97,Eddy,AC,2018,4,28,28/04/2018,118,1,42,Spring ,-2.1715,6.4257,29.263,129.99,-0.96047,-2.117,-1.1061,-2.2221,Akusekijima,29.449322,129.619813,41.476,3.2,84.308,0.55377,105.59,0.53805,
98,Eddy,BC,2018,7,15,15/07/2018,196,1,20,Summer,-2.5586,3.6054,29.608,130.01,-1.307,-2.4932,-1.4169,-2.6599,Suwanosejima,29.665958,129.748714,26.091,7.28,69.099,0.43095,73.567,0.29556,
99,Eddy,AC,2018,7,26,26/07/2018,207,1,35,Summer,-2.3178,3.0328,29.487,130.02,-1.2576,-2.2383,-1.4864,-2.6887,Nakanoshima,29.82108,129.91814,38.473,6.99,67.761,0.35213,65.595,0.30745,
100,Eddy,AC,2018,7,26,26/07/2018,207,1,35,Summer,-2.5842,6.3544,29.31,129.95,-1.326,-2.4306,-1.4803,-2.6805,Nakanoshima,29.82108,129.91814,56.977,6.99,67.761,0.35213,65.595,0.30745,
101,Eddy,BC,2018,9,18,18/09/2018,261,1,35,Summer,-2.1621,2.5833,29.645,129.9,-1.2311,-2.2549,-1.4288,-2.6381,Gajajima,29.897916,129.554715,43.656,2.38,77.916,0.38239,91.861,0.30015,
102,Eddy,BC,2018,9,18,18/09/2018,261,1,35,Summer,-2.2304,1.8115,29.433,129.68,-1.3781,-2.5894,-1.5039,-2.7116,Takarajima,29.127934,129.222627,55.906,3.38,77.916,0.38239,91.861,0.30015,
103,Eddy,BC,2018,9,18,18/09/2018,261,1,35,Summer,-2.3392,2.9917,29.375,129.68,-1.3845,-2.6818,-1.5267,-2.7003,Takarajima,29.127934,129.222627,52.247,3.38,77.916,0.38239,91.861,0.30015,
104,Eddy,ABC,2018,9,18,18/09/2018,261,1,35,Summer,-2.0649,1.5106,29.745,129.87,-1.2452,-2.4842,-1.3934,-2.6661,Gajajima,29.897916,129.554715,34.885,2.38,77.916,0.38239,91.861,0.30015,
105,Eddy,AB,2018,9,18,18/09/2018,261,1,35,Summer,-2.1422,5.6171,29.313,130.01,-1.1278,-2.2842,-1.3474,-2.3427,Suwanosejima,29.665958,129.748714,46.742,7.28,77.916,0.38239,91.861,0.30015,