FormationType,ProfileType,Year,Month,Day,Season,Gradient,ClassNum,GradientClass,FWHM_km,CntrChl_log10,CntrChlStdev_log10,BoundChl_log10,BoundChlStdev_log10,UpstreamIsland,IslandDist_km,IslandDiam_km,r1angle,r1vel,r3angle,r3vel
Eddy,BC,2017,10,6,Autumn,-2.2982,2,Medium,1.6262,-1.3506,-2.841,-1.4258,-2.691,Akusekijima,14.923,3.2,76.058,0.39298,105.03,0.31083
Eddy,BC,2016,10,1,Autumn,-2.2975,2,Medium,7.3753,-1.368,-2.7483,-1.5231,-2.513,Suwanosejima,15.76,7.28,72.168,0.39305,95.076,0.27516
Eddy,AB,2017,10,6,Autumn,-2.2699,2,Medium,2.336,-1.3306,-2.4931,-1.425,-2.6607,Nakanoshima,6.9551,6.99,76.058,0.39298,105.03,0.31083
Eddy,BC,2016,10,1,Autumn,-2.268,2,Medium,2.4131,-1.2418,-2.5508,-1.399,-2.6504,Suwanosejima,36.036,7.28,72.168,0.39305,95.076,0.27516
Eddy,AB,2019,10,4,Autumn,-2.2494,2,Medium,2.2228,-1.3207,-2.7007,-1.5103,-2.8149,Akusekijima,36.648,3.2,77.163,0.33575,84.381,0.3237
Eddy,AB,2019,10,5,Autumn,-2.2308,2,Medium,2.3913,-1.3828,-2.7076,-1.5399,-2.6829,Suwanosejima,52.813,7.28,76.162,0.3363,83.162,0.32949
Eddy,B,2016,10,1,Autumn,-2.2086,2,Medium,2.6979,-1.3352,-2.5567,-1.5851,-2.631,Akusekijima,7.646,3.2,72.168,0.39305,95.076,0.27516
Eddy,BC,2016,10,1,Autumn,-2.1953,2,Medium,2.9917,-1.3117,-2.5355,-1.496,-2.765,Suwanosejima,16.879,7.28,72.168,0.39305,95.076,0.27516
Eddy,ABC,2019,10,4,Autumn,-2.1781,2,Medium,2.071,-1.3541,-2.4871,-1.5281,-2.7244,Akusekijima,14.756,3.2,77.163,0.33575,84.381,0.3237
Eddy,B,2019,10,7,Autumn,-2.1712,2,Medium,3.1185,-1.2334,-2.2113,-1.4943,-2.3753,Kuchinoshima,60.693,5.72,76.58,0.32734,86.05,0.32617
Eddy,AB,2019,10,7,Autumn,-2.169,2,Medium,1.6396,-1.348,-2.3504,-1.4782,-2.3692,Akusekijima,10.871,3.2,76.58,0.32734,86.05,0.32617
Eddy,ABC,2019,10,7,Autumn,-2.1327,3,High,2.0597,-1.3772,-2.21,-1.5082,-2.3446,Suwanosejima,31.506,7.28,76.58,0.32734,86.05,0.32617
Eddy,AB,2019,11,16,Autumn,-2.4073,2,Medium,2.1121,-1.28,-2.4593,-1.3827,-2.6629,Takarajima,11.535,3.38,76.089,0.32901,92.876,0.30793
Eddy,AB,2019,11,11,Autumn,-2.3642,2,Medium,4.1221,-1.1919,-2.16,-1.3255,-2.4251,Suwanosejima,27.49,7.28,72.571,0.31293,82.148,0.32237
Eddy,B,2019,11,16,Autumn,-2.3436,2,Medium,2.3648,-1.1371,-2.0156,-1.2715,-2.3358,Akusekijima,60.071,3.2,76.089,0.32901,92.876,0.30793
Eddy,A,2019,11,1,Autumn,-2.3413,2,Medium,3.2368,-1.1307,-2.1856,-1.2389,-2.5369,Kuchinoshima,34.485,5.72,71.52,0.34719,60.745,0.27825
Eddy,AB,2019,11,16,Autumn,-2.3114,2,Medium,4.4273,-1.1139,-2.0899,-1.2584,-2.4411,Suwanosejima,51.893,7.28,76.089,0.32901,92.876,0.30793
Eddy,BC,2019,11,16,Autumn,-2.2896,2,Medium,2.1471,-1.2865,-2.5788,-1.3667,-2.6291,Takarajima,17.34,3.38,76.089,0.32901,92.876,0.30793
Eddy,BC,2019,11,16,Autumn,-2.2521,2,Medium,1.4264,-1.2804,-2.3692,-1.3634,-2.6704,Takarajima,19.048,3.38,76.089,0.32901,92.876,0.30793
Eddy,AC,2019,11,11,Autumn,-2.2134,2,Medium,2.8768,-1.1593,-2.2095,-1.2837,-2.4264,Kuchinoshima,38.146,5.72,72.571,0.31293,82.148,0.32237
Eddy,BC,2019,11,11,Autumn,-2.2027,2,Medium,4.134,-1.1645,-2.1187,-1.3479,-2.4428,Suwanosejima,56.048,7.28,72.571,0.31293,82.148,0.32237
Eddy,B,2019,11,16,Autumn,-2.1743,2,Medium,1.8672,-1.2274,-2.386,-1.3529,-2.657,Takarajima,41.712,3.38,76.089,0.32901,92.876,0.30793
Eddy,B,2019,11,1,Autumn,-2.1268,3,High,2.9058,-1.063,-2.2499,-1.201,-2.3669,Akusekijima,50.777,3.2,71.52,0.34719,60.745,0.27825
Eddy,AB,2019,11,1,Autumn,-2.0687,3,High,3.0961,-1.0688,-2.1811,-1.2272,-2.4652,Kuchinoshima,41.341,5.72,71.52,0.34719,60.745,0.27825
Filament,ABCP,2018,3,29,Spring,-2.2254,2,Medium,6.5254,-0.9226,-2.0672,-1.049,-2.3111,Suwanosejima,4.1759,7.28,75.07,0.43445,93.025,0.34042
Filament,CP,2017,4,4,Spring,-2.3564,2,Medium,7.4474,-0.82601,-2.145,-0.90757,-2.0766,Suwanosejima,8.9193,7.28,87.584,0.39177,106.64,0.36872
Filament,BCP,2018,4,28,Spring,-2.0625,3,High,4.0912,-1.0409,-2.3112,-1.2788,-2.5248,Tairajima,4.0965,2.33,84.308,0.55377,105.59,0.53805
Filament,BCP,2018,4,28,Spring,-2.0208,3,High,8.0838,-0.89114,-1.9805,-1.2178,-2.4671,Suwanosejima,4.8009,7.28,84.308,0.55377,105.59,0.53805
Filament,ABCP,2017,4,19,Spring,-1.9986,3,High,4.0484,-0.73001,-1.8151,-0.79987,-2.0081,Suwanosejima,9.0062,7.28,81.545,0.48181,109.71,0.5187
Filament,ABP,2018,4,28,Spring,-1.9696,3,High,5.119,-0.99078,-2.1861,-1.2215,-2.3102,Akusekijima,1.7817,3.2,84.308,0.55377,105.59,0.53805
Filament,ABC,2017,4,19,Spring,-1.909,3,High,6.3375,-0.65482,-2.0732,-0.76907,-1.9948,Nakanoshima,3.798,6.99,81.545,0.48181,109.71,0.5187
Filament,ABC,2017,4,19,Spring,-1.8071,3,High,2.5459,-0.70295,-1.8828,-0.78297,-1.9389,Gajajima,10.953,2.38,81.545,0.48181,109.71,0.5187
Filament,ABP,2018,4,20,Spring,-0.99278,3,High,3.7663,-0.11854,-1.063,-0.34492,-1.3257,Kuchinoshima,6.248,5.72,83.222,0.58511,93.914,0.52126
Filament,A,2019,5,24,Spring,-2.9615,1,Low,11.736,-1.3732,-2.6447,-1.4709,-2.8619,Takarajima,39.524,3.38,73.7,0.50715,84.671,0.38297
Filament,BCP,2019,5,23,Spring,-2.3746,2,Medium,4.5988,-1.1555,-2.2825,-1.289,-2.7512,Takarajima,49.352,3.38,73.02,0.49658,88.24,0.37082
Filament,AC,2019,5,23,Spring,-2.2877,2,Medium,2.3356,-1.1362,-2.2598,-1.2017,-2.402,Suwanosejima,10.944,7.28,73.02,0.49658,88.24,0.37082
Filament,AC,2019,5,23,Spring,-2.1657,2,Medium,5.4887,-1.0623,-2.1372,-1.2088,-2.3683,Suwanosejima,65.524,7.28,73.02,0.49658,88.24,0.37082
Filament,AC,2019,5,21,Spring,-2.1041,3,High,1.877,-1.0676,-2.1166,-1.1499,-2.3037,Gajajima,2.4484,2.38,72.567,0.47908,92.744,0.35166
Filament,AB,2016,5,31,Spring,-1.929,3,High,2.6029,-1.037,-2.0604,-1.2335,-2.3162,Suwanosejima,10.516,7.28,75.572,0.44687,89.778,0.3916
Filament,ABP,2019,5,21,Spring,-1.847,3,High,1.9652,-0.96382,-1.9846,-1.0723,-2.1981,Kuchinoshima,4.9135,5.72,72.567,0.47908,92.744,0.35166
Filament,AB,2019,5,21,Spring,-1.7261,3,High,2.3222,-0.92178,-1.8974,-1.1625,-2.3126,Suwanosejima,11.384,7.28,72.567,0.47908,92.744,0.35166
Filament,AB,2019,5,21,Spring,-1.6478,3,High,1.1238,-0.99099,-2.0173,-1.1419,-2.194,Akusekijima,4.6973,3.2,72.567,0.47908,92.744,0.35166
Filament,BC,2019,5,21,Spring,-1.5688,3,High,2.5731,-0.87274,-1.8124,-1.0728,-2.1663,Nakanoshima,6.6987,6.99,72.567,0.47908,92.744,0.35166
Filament,ABP,2019,5,24,Spring,-2.7459,1,Low,8.2734,-1.3531,-2.6428,-1.4251,-2.7253,Suwanosejima,8.7029,7.28,73.7,0.50715,84.671,0.38297
Filament,AB,2019,6,20,Spring,-2.4794,2,Medium,5.0271,-1.3358,-2.7248,-1.4636,-2.8384,Kuchinoshima,81.112,5.72,85.596,0.4289,106.82,0.51772
Filament,BC,2016,6,27,Summer,-2.3015,2,Medium,3.0175,-1.4675,-2.6933,-1.5904,-2.7927,Kuchinoshima,4.9469,5.72,76.157,0.381,87.851,0.3073
Filament,ACP,2019,7,26,Summer,-2.7111,1,Low,7.9655,-1.3525,-2.5838,-1.4663,-2.6196,Suwanosejima,7.5333,7.28,77.877,0.41849,97.461,0.36467
Filament,C,2016,7,5,Summer,-2.6885,1,Low,2.9244,-1.3621,-2.8513,-1.4262,-2.929,Kuchinoshima,24.436,5.72,77.603,0.43431,93.725,0.37234
Filament,BCP,2016,7,5,Summer,-2.6654,1,Low,3.8296,-1.3528,-2.8182,-1.4243,-2.846,Kuchinoshima,19.018,5.72,77.603,0.43431,93.725,0.37234
Filament,BCP,2017,7,29,Summer,-2.5474,1,Low,4.4888,-1.3431,-2.4938,-1.4888,-2.6945,Suwanosejima,2.1075,7.28,77.035,0.38924,93.509,0.27139
Filament,ACP,2019,7,26,Summer,-2.3981,2,Medium,3.3806,-1.2392,-2.4202,-1.3529,-2.5846,Nakanoshima,2.1239,6.99,77.877,0.41849,97.461,0.36467
Filament,AB,2018,7,26,Summer,-2.3122,2,Medium,1.5762,-1.312,-2.4375,-1.4193,-2.5641,Suwanosejima,8.2685,7.28,67.761,0.35213,65.595,0.30745
Filament,ABC,2018,7,26,Summer,-2.3098,2,Medium,3.3645,-1.2859,-2.5491,-1.4325,-2.5607,Nakanoshima,10.16,6.99,67.761,0.35213,65.595,0.30745
Filament,BCP,2017,7,29,Summer,-2.3058,2,Medium,2.7026,-1.3066,-2.502,-1.4289,-2.6161,Akusekijima,2.8147,3.2,77.035,0.38924,93.509,0.27139
Filament,ABCP,2019,7,26,Summer,-2.2716,2,Medium,7.5389,-1.1378,-2.353,-1.3636,-2.7432,Kuchinoshima,3.2499,5.72,77.877,0.41849,97.461,0.36467
Filament,AC,2016,7,4,Summer,-2.2114,2,Medium,2.3041,-1.2286,-2.149,-1.4125,-2.7728,Suwanosejima,1.637,7.28,77.582,0.43248,94.476,0.36825
Filament,ACP,2016,7,4,Summer,-2.0021,3,High,4.3068,-1.0404,-1.9664,-1.308,-2.2691,Nakanoshima,2.3825,6.99,77.582,0.43248,94.476,0.36825
Filament,AC,2019,8,16,Summer,-2.8361,1,Low,6.6184,-1.3409,-2.5347,-1.4351,-2.8152,Suwanosejima,27.763,7.28,72.192,0.47232,70.143,0.458
Filament,ABC,2016,8,12,Summer,-2.5385,1,Low,4.8556,-1.3048,-2.5758,-1.4242,-2.7242,Suwanosejima,8.6892,7.28,66.441,0.41125,87.769,0.32948
Filament,ABC,2016,8,12,Summer,-2.508,1,Low,2.3251,-1.3448,-2.6488,-1.4474,-2.8527,Tairajima,1.8528,2.33,66.441,0.41125,87.769,0.32948
Filament,ABC,2019,8,16,Summer,-2.4991,1,Low,3.0116,-1.3517,-2.5557,-1.4295,-2.7029,Tairajima,4.057,2.33,72.192,0.47232,70.143,0.458
Filament,ABC,2019,8,16,Summer,-2.4445,2,Medium,4.0821,-1.3115,-2.3746,-1.4115,-2.6304,Nakanoshima,17.685,6.99,72.192,0.47232,70.143,0.458
Filament,AC,2016,8,19,Summer,-2.2852,2,Medium,6.4801,-1.3292,-2.4693,-1.5454,-2.4238,Tairajima,2.0536,2.33,73.778,0.42561,82.487,0.32907
Filament,BC,2016,8,19,Summer,-2.2601,2,Medium,4.6032,-1.3164,-2.3496,-1.5569,-2.4864,Akusekijima,2.1028,3.2,73.778,0.42561,82.487,0.32907
Filament,ABC,2017,8,2,Summer,-2.2398,2,Medium,2.0697,-1.2295,-2.3571,-1.3521,-2.8,Kuchinoshima,3.2263,5.72,81.852,0.392,92.838,0.32265
Filament,ABC,2016,8,23,Summer,-2.1612,2,Medium,3.8907,-1.1232,-2.3087,-1.2718,-2.3553,Gajajima,10.175,2.38,75.335,0.43417,78.347,0.35152
Filament,AB,2019,8,16,Summer,-2.1322,3,High,2.3875,-1.2183,-2.3361,-1.3686,-2.8283,Gajajima,2.5862,2.38,72.192,0.47232,70.143,0.458
Filament,ABP,2016,8,19,Summer,-1.9483,3,High,6.9052,-1.1848,-2.3549,-1.5755,-2.6673,Nakanoshima,6.5739,6.99,73.778,0.42561,82.487,0.32907
Filament,B,2016,8,19,Summer,-1.7623,3,High,3.4165,-1.1476,-2.159,-1.4431,-2.462,Gajajima,2.0729,2.38,73.778,0.42561,82.487,0.32907
Filament,ACP,2019,10,7,Autumn,-2.5559,1,Low,3.7708,-1.4719,-2.3242,-1.6007,-2.344,Akusekijima,17.841,3.2,76.58,0.32734,86.05,0.32617
Filament,BC,2017,10,6,Autumn,-2.5203,1,Low,4.2789,-1.3297,-2.5734,-1.4056,-2.6572,Suwanosejima,4.9923,7.28,76.058,0.39298,105.03,0.31083
Filament,ABC,2017,10,6,Autumn,-2.4909,1,Low,2.5529,-1.3631,-2.7093,-1.4633,-2.7649,Suwanosejima,9.7598,7.28,76.058,0.39298,105.03,0.31083
Filament,BCP,2016,10,1,Autumn,-2.4762,2,Medium,7.0055,-1.3845,-2.7311,-1.5698,-2.5925,Suwanosejima,7.7331,7.28,72.168,0.39305,95.076,0.27516
Filament,BC,2018,10,23,Autumn,-2.2908,2,Medium,6.9356,-1.0373,-2.009,-1.1807,-2.5176,Suwanosejima,19.382,7.28,63.136,0.31492,84.688,0.25901
Filament,ABP,2019,11,16,Autumn,-2.7595,1,Low,7.3552,-1.2391,-2.36,-1.3001,-2.6556,Suwanosejima,19.939,7.28,76.089,0.32901,92.876,0.30793
Filament,AP,2019,11,16,Autumn,-2.7307,1,Low,4.4356,-1.3456,-2.519,-1.4122,-2.6802,Takarajima,3.9092,3.38,76.089,0.32901,92.876,0.30793
Filament,ACP,2019,11,1,Autumn,-2.5713,1,Low,4.0815,-1.1774,-2.3918,-1.2356,-2.4851,Akusekijima,41.743,3.2,71.52,0.34719,60.745,0.27825
Filament,ACP,2019,11,11,Autumn,-2.4259,2,Medium,4.2768,-1.2057,-2.1838,-1.2947,-2.3123,Suwanosejima,6.4586,7.28,72.571,0.31293,82.148,0.32237